,caseId,caseName,assetsClassifyCode,assetsClassifyName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList
362,20130627000001,清水黃家瀞園,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、3、5款,120.5736693999816,24.293880308298196,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '清水區', 'address': '三美路57號'}]",台中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130627000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130627000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980002105號', 'registerDate': '2009-03-27 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0980004324號', 'registerDate': '2009-06-06 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020109926號', 'registerDate': '2013-06-27 00:00:00.0', 'note': '指定為古蹟'}, {'classification': '廢止/撤銷', 'officialDocNo': '府授文資一字第1020163769號', 'registerDate': '2013-09-04 00:00:00.0', 'note': '廢止歷史建築'}]"
363,19850819000062,林氏貞孝坊,1.1.2,直轄市定古蹟,"[{'code': 'A11', 'name': '牌坊'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、6款,120.621816261369,24.3443533383426,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '大甲區', 'address': '庄美里順天路119號（與光明路交叉口）'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19850819000062"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19850819000062</a>","[{'classification': '指定/登錄', 'officialDocNo': '七四台內民字第357272號', 'registerDate': '1985-11-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0970006141號', 'registerDate': '2008-08-29 00:00:00.0'}]"
364,20021126000002,縱貫鐵路(海線)─日南車站,1.1.2,直轄市定古蹟,"[{'code': 'A7', 'name': '車站'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、5、6款,120.654098911025,24.3780573979672,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '大甲區', 'address': '中山路2段140巷8號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20021126000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20021126000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09101149901號', 'registerDate': '2002-11-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': ' 府授文資字第0920010527號', 'registerDate': '2003-05-09 00:00:00.0'}]"
365,20141203000001,外埔劉秀才屋,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、2、3款,120.641175,24.318872,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '外埔區', 'address': '臺中市外埔區三崁路73號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20141203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20141203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1030248112號', 'registerDate': '2014-12-04 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10701024261號', 'registerDate': '2018-05-16 00:00:00.0'}]"
366,19950422000002,臺中火車站,1.1.1,國定古蹟,"[{'code': 'A7', 'name': '車站'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,120.68526671466,24.1369398915814,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '中區', 'address': '中區建國路1段172號'}]",文化部,文化部文化資產局,臺中市南區復興路3段362號,04-22177662,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19950422000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19950422000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '台(84)內民字第8476640號', 'registerDate': '1995-04-22 00:00:00.0'}]"
367,19851127000005,臺中樂成宮,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,120.697988911903,24.1406861468624,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '旱溪里旱溪街48號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '七四臺內民字第357272號', 'registerDate': '1985-11-27 20:37:15.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1000006046號', 'registerDate': '2011-05-06 00:00:00.0', 'note': '更名公告'}]"
368,19851127000006,臺中林氏宗祠,1.1.2,直轄市定古蹟,"[{'code': 'A1', 'name': '祠堂'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、2、3款,120.677561791769,24.1312382618093,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '南區', 'address': '長榮里國光路55號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '七四臺內民字第357272號', 'registerDate': '1985-11-27 11:16:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1000006046號', 'registerDate': '2011-05-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1110187061號', 'registerDate': '2022-08-03 11:12:47.825'}]"
369,20150430000001,臺灣府儒考棚,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '考棚'}]",依據文化資產保存法第14條暨古蹟指定及廢止審查辦法第3、4條。,120.677017625289,24.1372077422392,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '府後街38-8號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20150430000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20150430000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950236973號', 'registerDate': '2006-11-17 14:15:45.874'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10302237081號', 'registerDate': '2014-11-11 14:16:37.191'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10400890931號', 'registerDate': '2015-04-30 14:17:23.62'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10802563181號', 'registerDate': '2019-11-06 00:00:00.0'}]"
370,20130826000001,臺中刑務所典獄官舍,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、3、4、5款,120.674519,24.133253,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '自由路一段87號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130826000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130826000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020155569號\u3000', 'registerDate': '2013-08-26 00:00:00.0'}]"
371,20130826000002,臺中刑務所浴場,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、3、4、5款,120.67396120000001,24.1337141,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '自由路一段89巷28號、30號、32號'}]",台中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130826000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20130826000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020155572號\u3000', 'registerDate': '2013-08-26 00:00:00.0'}]"
372,19990417000001,中山公園湖心亭,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '湖心亭'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、4、5款,120.684133399553,24.1436276168951,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '公園路37之1號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19990417000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19990417000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '(88)府民禮字第52336號', 'registerDate': '1999-04-17 00:00:00.0'}]"
373,19990417000002,積善樓,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': ''}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,120.69379253842,24.1693200049783,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '興安路一段163號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19990417000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19990417000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '(88)府民禮字第52336號', 'registerDate': '1999-04-17 00:00:00.0'}]"
374,19851127000007,臺中文昌廟,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,120.684829680562,24.1907107279624,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '仁美里昌平路2段41號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '七四臺內民字第357272號', 'registerDate': '1985-11-27 17:56:56.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1000006046號', 'registerDate': '2011-05-06 00:00:00.0', 'note': '縣市定改直轄市定'}]"
375,20070713000001,邱先甲墓園,1.1.2,直轄市定古蹟,"[{'code': 'A12', 'name': '墓葬'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、2、3、4、5款,120.758964485724,24.1597797990295,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '臺中市北屯區民政里北坑巷旁(往臺中國際高爾夫俱樂部方向，走芳庭路，再轉入北坑巷)'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20070713000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20070713000001</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 府授文資字第0960147621號', 'registerDate': '2007-07-13 00:00:00.0'}]"
376,19851127000008,臺中張家祖廟,1.1.2,直轄市定古蹟,"[{'code': 'A1', 'name': '祠堂'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,120.622089459126,24.1760981934857,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '協和里安和路111號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '七四臺內民字第357272號', 'registerDate': '1985-11-27 15:53:26.0'}]"
377,19851127000009,臺中西屯張廖家廟,1.1.2,直轄市定古蹟,"[{'code': 'A1', 'name': '祠堂'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,120.645608655342,24.1823152216768,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '西安里西安街205巷1號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '七四臺內民字第357272號', 'registerDate': '1985-11-27 16:48:51.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0990041466號', 'registerDate': '2010-02-11 00:00:00.0'}]"
378,20060426000001,廖煥文墓,1.1.2,直轄市定古蹟,"[{'code': 'A12', 'name': '墓葬'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、3、4、5款,120.607924150494,24.1448158418273,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '20號公墓74號墓'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20060426000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20060426000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字0950076738號', 'registerDate': '2006-04-26 00:00:00.0'}]"
379,19851127000010,萬和宮,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,120.639266536053,24.1378338921361,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '南屯里萬和路1段51號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19851127000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '七四臺內民字第357272號', 'registerDate': '1985-11-27 00:00:00.0'}]"
380,20110929000001,瑞成堂,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、2、4款,120.626887,24.133191,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '永鎮巷3號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20110929000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20110929000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1000191852號', 'registerDate': '2011-09-29 15:56:17.0'}]"
381,20121219000001,簡氏宗祠,1.1.2,直轄市定古蹟,"[{'code': 'A1', 'name': '祠堂'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、3、4、5款,120.639055,24.134339,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '永春東路889號'}]",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20121219000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20121219000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010225337號', 'registerDate': '2012-12-19 14:36:33.0'}]"
382,20120511000001,壹善堂,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、4款,120.614512,24.144514,"[{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '忠勇路59號'}]",台中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20120511000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20120511000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010076914號', 'registerDate': '2012-05-11 15:42:43.0'}]"
383,20090615000001,原彰化警察署,1.1.3,縣(市)定古蹟,"[{'code': 'A6', 'name': '衙署'}]",<<文化資產保存法>>第14條暨<<古蹟指定及廢止審查辦法>>第4條,120.54287205209,24.0805507501139,"[{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '民生路234號'}]",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20090615000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20090615000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980001965A號', 'registerDate': '2009-06-15 16:02:37.0'}]"
