,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city,distinct,address
1184,20161201000003,原佳里郵便局,"{'code': 'A99', 'name': '其他設施', 'other': '官署'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款,120.177515,23.16516,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '中山路425號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1051206516B號公告', 'registerDate': '2016-12-01 00:00:00.0'}]",其他設施,臺南市,佳里區,中山路425號
1185,20161201000004,原龍崎庄長官舍,"{'code': 'A3', 'name': '宅第'}","歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款。
",120.360128,22.965556,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '龍崎區', 'address': '臺南市龍崎區崎頂里6鄰新市子216號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1051 206516B號公告', 'registerDate': '2016-12-01 00:00:00.0'}]",宅第,臺南市,龍崎區,臺南市龍崎區崎頂里6鄰新市子216號
1186,20161121000002,烏崁洪辛任古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,119.620069,23.547431,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '烏崁里96號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10537038582號', 'registerDate': '2016-11-21 00:00:00.0'}]",宅第,澎湖縣,馬公市,烏崁里96號
1187,20160711000001,農糧署苗栗辦事處,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、4款,120.82373,24.565585,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苗栗市', 'address': '建功里6鄰中正路184號'}",苗栗縣政府文化觀光局,文化資產科,苗栗市北苗里自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160711000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160711000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050006524C號', 'registerDate': '2016-07-11 00:00:00.0'}]",衙署,苗栗縣,苗栗市,建功里6鄰中正路184號
1188,20161220000001,國立花蓮高級工業職業學校歷史建築群,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款、第4款。,121.6206,23.99861,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮縣花蓮市府前路27號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050235944A號', 'registerDate': '2016-12-20 00:00:00.0'}]",學校,花蓮縣,花蓮市,花蓮縣花蓮市府前路27號
1189,20161221000002,平林圳過水橋,"{'code': 'A99', 'name': '其他設施', 'other': '水利設施'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款。,121.44923,23.79301,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮南平段1地號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050239243A號', 'registerDate': '2016-12-21 00:00:00.0'}]",其他設施,花蓮縣,鳳林鎮,花蓮縣鳳林鎮南平段1地號
1190,20161221000003,林田圳虹吸式圳道,"{'code': 'A99', 'name': '其他設施', 'other': '水利設施'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款。,121.4667,23.76345,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮北林段172、1247、1298-4地號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050239244A號', 'registerDate': '2016-12-21 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070068403A號', 'registerDate': '2018-04-18 00:00:00.0'}]",其他設施,花蓮縣,鳳林鎮,花蓮縣鳳林鎮北林段172、1247、1298-4地號
1191,20161108000001,復興巴壟橋紀念柱,"{'code': 'A9', 'name': '碑碣'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1款。,121.37795,24.68183,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '桃園市復興區巴陵一號隧道入口旁（復興端，近台7線45k+900處）'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161108000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161108000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050264574號', 'registerDate': '2016-11-08 00:00:00.0'}]",碑碣,桃園市,復興區,桃園市復興區巴陵一號隧道入口旁（復興端，近台7線45k+900處）
1192,20170210000001,豐原火車站臺鐵3號倉庫,"{'code': 'A16', 'name': '產業'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第3條、第4條規定,120.722637,24.253635,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '臺中市歷史建築「頂街派出所」南側建物'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170210000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170210000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10600184671號', 'registerDate': '2017-02-10 00:00:00.0'}]",產業,臺中市,豐原區,臺中市歷史建築「頂街派出所」南側建物
1193,20170220000001,清泉崗聖潔教會,"{'code': 'A10', 'name': '教堂'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第3條、第4條規定。,120.621614,24.235297,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '大雅區', 'address': '忠義里仁愛路81號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10600289621號', 'registerDate': '2017-02-20 00:00:00.0'}]",教堂,臺中市,大雅區,忠義里仁愛路81號
1194,20170220000002,七虎籃球場,"{'code': 'A99', 'name': '其他設施', 'other': '籃球場'}",文化資產保存法第18條及歷史建築登錄廢止審查及輔助辦法第4條規定,121.4976121,25.1285349,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '臺北市北投區大業段一小段243-3、244、244-1、244-2、340-1、340-2及245-1等7筆地號上'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630415800號', 'registerDate': '2017-02-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市,北投區,臺北市北投區大業段一小段243-3、244、244-1、244-2、340-1、340-2及245-1等7筆地號上
1195,20161230000001,宜蘭五穀廟,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.75185290000002,24.7535166,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '神農路2段162號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161230000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161230000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050009576B號', 'registerDate': '2016-12-30 00:00:00.0'}]",寺廟,宜蘭縣,宜蘭市,神農路2段162號
1196,20160914000001,宜蘭縣政府舊員工宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '員工宿舍'}",文化資產保存法第18條及歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款規定。,121.75369913020486,24.752135353482572,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中山路2段430巷兩側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160914000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160914000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050006706A號', 'registerDate': '2016-09-14 00:00:00.0'}]",其他設施,宜蘭縣,宜蘭市,中山路2段430巷兩側
1197,20170405000001,原士林公會堂,"{'code': 'A99', 'name': '其他設施', 'other': '公共建築'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。 ,121.525072,25.0922377,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '大東路145號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170405000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170405000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630422300號', 'registerDate': '2017-03-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市,士林區,大東路145號
1198,20170317000001,延平北路二段134號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準。,121.5114432,25.0574245,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段134號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630423800號', 'registerDate': '2017-03-17 00:00:00.0', 'note': '登錄'}]",宅第,臺北市,大同區,延平北路二段134號
1199,20170317000002,關渡日軍震洋特攻艇收納所,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1、2款,121.463494,25.117352,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '知行路360-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630428900號', 'registerDate': '2017-03-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11230410521號', 'registerDate': '2023-12-14 00:00:00.0', 'note': '變更定著土地範圍、名稱及登錄理由。'}]",其他設施,臺北市,北投區,知行路360-1號
1200,20170324000001,原鹽水港製糖株式會社岸內製糖所實驗室,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款。,120.261707,23.332221,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '鹽水區', 'address': '岸內'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1060283224B號', 'registerDate': '2017-03-24 00:00:00.0'}]",產業,臺南市,鹽水區,岸內
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷3弄4號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市,桃園區,成功路二段136巷3弄4號
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷3弄6號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市,桃園區,成功路二段136巷3弄6號
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷3弄10號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市,桃園區,成功路二段136巷3弄10號
